locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKECDLPB_00412	CDS	2841	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
LKECDLPB_00413	CDS	114				hypothetical protein
LKECDLPB_00414	CDS	513			COG1259	putative protein
LKECDLPB_00415	tRNA	77				tRNA-Ile(gat)
LKECDLPB_00416	tRNA	76				tRNA-Ala(tgc)
LKECDLPB_00417	CDS	2160				hypothetical protein
LKECDLPB_00418	CDS	1656				hypothetical protein
LKECDLPB_00419	CDS	3492				hypothetical protein
LKECDLPB_00420	CDS	471				hypothetical protein
LKECDLPB_00421	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
LKECDLPB_00422	CDS	2268	helD	3.6.4.12	COG3973	DNA helicase IV
LKECDLPB_00423	CDS	420	def	3.5.1.88		Peptide deformylase
LKECDLPB_00424	CDS	993				hypothetical protein
LKECDLPB_00425	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
LKECDLPB_00426	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
LKECDLPB_00427	CDS	2316	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
LKECDLPB_00428	CDS	456				hypothetical protein
LKECDLPB_00429	CDS	519	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
LKECDLPB_00430	CDS	318				hypothetical protein
LKECDLPB_00431	CDS	330				hypothetical protein
LKECDLPB_00432	CDS	288				hypothetical protein
LKECDLPB_00433	CDS	1713				hypothetical protein
LKECDLPB_00434	CDS	408				hypothetical protein
LKECDLPB_00435	CDS	813				hypothetical protein
LKECDLPB_00436	CDS	681	hypB			Hydrogenase maturation factor HypB
LKECDLPB_00437	CDS	549				hypothetical protein
LKECDLPB_00438	CDS	456				hypothetical protein
LKECDLPB_00439	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
LKECDLPB_00440	CDS	1128				hypothetical protein
LKECDLPB_00441	CDS	531				hypothetical protein
LKECDLPB_00442	CDS	516				hypothetical protein
LKECDLPB_00443	CDS	381	crcB			Putative fluoride ion transporter CrcB
LKECDLPB_00444	CDS	429				hypothetical protein
LKECDLPB_00445	CDS	1173	ybiR		COG0471	Inner membrane protein YbiR
LKECDLPB_00446	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
LKECDLPB_00447	CDS	1308	menF	5.4.4.2		Isochorismate synthase MenF
LKECDLPB_00448	CDS	153				hypothetical protein
LKECDLPB_00449	CDS	1635	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LKECDLPB_00450	CDS	1509				hypothetical protein
LKECDLPB_00451	CDS	498				hypothetical protein
LKECDLPB_00452	CDS	1635				hypothetical protein
LKECDLPB_00453	CDS	1461				hypothetical protein
LKECDLPB_00454	CDS	1017				hypothetical protein
LKECDLPB_00455	CDS	459				hypothetical protein
LKECDLPB_00456	CDS	276				hypothetical protein
LKECDLPB_00457	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
LKECDLPB_00458	CDS	480	mscL			Large-conductance mechanosensitive channel
LKECDLPB_00459	CDS	1155				hypothetical protein
LKECDLPB_00460	CDS	699			COG0664	Cyclic AMP receptor protein
LKECDLPB_00461	CDS	561	soeB_3		COG0437	Sulfite dehydrogenase subunit B
LKECDLPB_00462	CDS	2466	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
LKECDLPB_00463	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
LKECDLPB_00464	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
LKECDLPB_00465	CDS	1701	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LKECDLPB_00466	CDS	2271	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
LKECDLPB_00467	tRNA	76				tRNA-Thr(cgt)
LKECDLPB_00468	CDS	2763	uvrA_1			UvrABC system protein A
LKECDLPB_00469	CDS	639				hypothetical protein
LKECDLPB_00470	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
LKECDLPB_00471	CDS	1410	galK	2.7.1.6	COG0153	Galactokinase
LKECDLPB_00472	CDS	1074	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
LKECDLPB_00473	CDS	1455				hypothetical protein
LKECDLPB_00474	CDS	309	trxA_1		COG0526	Thioredoxin 1
LKECDLPB_00475	CDS	1128				hypothetical protein
LKECDLPB_00476	CDS	945				hypothetical protein
LKECDLPB_00477	CDS	837	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
LKECDLPB_00478	CDS	786				hypothetical protein
LKECDLPB_00479	tRNA	92				tRNA-Pro(cgg)
LKECDLPB_00480	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
LKECDLPB_00481	CDS	3195	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKECDLPB_00482	CDS	372				hypothetical protein
LKECDLPB_00483	CDS	1488	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
LKECDLPB_00484	CDS	1125	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
LKECDLPB_00485	CDS	747		3.6.1.9		dTTP/UTP pyrophosphatase
LKECDLPB_00486	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
LKECDLPB_00487	CDS	2343	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LKECDLPB_00488	CDS	1314				hypothetical protein
LKECDLPB_00489	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LKECDLPB_00490	CDS	1539	mepA_1		COG0534	Multidrug export protein MepA
LKECDLPB_00491	CDS	276				hypothetical protein
LKECDLPB_00492	CDS	432				hypothetical protein
LKECDLPB_00493	CDS	363				hypothetical protein
LKECDLPB_00494	CDS	1272				hypothetical protein
LKECDLPB_00495	CDS	633	qrcC_1	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
LKECDLPB_00496	CDS	2547	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
LKECDLPB_00497	CDS	1386				hypothetical protein
LKECDLPB_00498	CDS	399				hypothetical protein
LKECDLPB_00499	CDS	975				hypothetical protein
LKECDLPB_00500	CDS	981				hypothetical protein
LKECDLPB_00501	CDS	675				hypothetical protein
LKECDLPB_00502	CDS	1536				hypothetical protein
LKECDLPB_00503	CDS	603				hypothetical protein
LKECDLPB_00504	CDS	675				hypothetical protein
LKECDLPB_00505	CDS	1890				hypothetical protein
LKECDLPB_00506	CDS	2904				hypothetical protein
LKECDLPB_00507	CDS	411				hypothetical protein
LKECDLPB_00508	CDS	1302	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
LKECDLPB_00509	CDS	213				hypothetical protein
LKECDLPB_00510	CDS	1365				hypothetical protein
LKECDLPB_00511	CDS	1368				hypothetical protein
LKECDLPB_00512	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
LKECDLPB_00513	CDS	522				hypothetical protein
LKECDLPB_00514	CDS	1578				hypothetical protein
LKECDLPB_00515	CDS	975				hypothetical protein
LKECDLPB_00516	CDS	1446				hypothetical protein
LKECDLPB_00517	CDS	1071	bioB	2.8.1.6		Biotin synthase
LKECDLPB_00518	CDS	1794	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
LKECDLPB_00519	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
LKECDLPB_00520	CDS	1200				hypothetical protein
LKECDLPB_00521	CDS	867				hypothetical protein
LKECDLPB_00522	CDS	1626	urdA_3	1.3.99.33	COG0431	Urocanate reductase
LKECDLPB_00523	CDS	1512				hypothetical protein
LKECDLPB_00524	CDS	1455				hypothetical protein
LKECDLPB_00525	CDS	153				hypothetical protein
LKECDLPB_00526	CDS	270				hypothetical protein
LKECDLPB_00527	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
LKECDLPB_00528	CDS	501				hypothetical protein
LKECDLPB_00529	CDS	372				hypothetical protein
LKECDLPB_00530	CDS	156				hypothetical protein
LKECDLPB_00531	CDS	942				hypothetical protein
LKECDLPB_00532	CDS	1962	mdtD_2			Putative multidrug resistance protein MdtD
LKECDLPB_00533	CDS	1311				hypothetical protein
LKECDLPB_00534	CDS	1095				hypothetical protein
LKECDLPB_00535	CDS	1710				hypothetical protein
LKECDLPB_00536	CDS	795				hypothetical protein
LKECDLPB_00537	CDS	366				hypothetical protein
LKECDLPB_00538	CDS	288				hypothetical protein
LKECDLPB_00539	CDS	768				hypothetical protein
LKECDLPB_00540	CDS	819	tagG		COG1682	Teichoic acid translocation permease protein TagG
LKECDLPB_00541	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
LKECDLPB_00542	CDS	1767				hypothetical protein
LKECDLPB_00543	CDS	2037				hypothetical protein
LKECDLPB_00544	CDS	1128	tarL	2.7.8.47		Teichoic acid poly(ribitol-phosphate) polymerase
LKECDLPB_00545	CDS	1782				hypothetical protein
LKECDLPB_00546	CDS	717	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
LKECDLPB_00547	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
LKECDLPB_00548	CDS	1230				hypothetical protein
LKECDLPB_00549	CDS	3321	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
LKECDLPB_00550	CDS	1263				hypothetical protein
LKECDLPB_00551	CDS	1113	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
LKECDLPB_00552	CDS	1527				hypothetical protein
LKECDLPB_00553	CDS	1254				hypothetical protein
LKECDLPB_00554	CDS	1080				hypothetical protein
LKECDLPB_00555	CDS	1818	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
LKECDLPB_00556	CDS	150				hypothetical protein
LKECDLPB_00557	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
LKECDLPB_00558	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
LKECDLPB_00559	CDS	2847	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LKECDLPB_00560	CDS	873			COG1307	DegV domain-containing protein
LKECDLPB_00561	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
LKECDLPB_00562	CDS	828	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
LKECDLPB_00563	CDS	1020				hypothetical protein
LKECDLPB_00564	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
LKECDLPB_00565	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
LKECDLPB_00566	CDS	1458				hypothetical protein
LKECDLPB_00567	CDS	1959				hypothetical protein
LKECDLPB_00568	CDS	1224	ackA_1	2.7.2.1	COG0282	Acetate kinase
LKECDLPB_00569	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
LKECDLPB_00570	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
LKECDLPB_00571	CDS	666				hypothetical protein
LKECDLPB_00572	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
LKECDLPB_00573	CDS	939	yegS	2.7.1.-		lipid kinase YegS
LKECDLPB_00574	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
LKECDLPB_00575	CDS	426				hypothetical protein
LKECDLPB_00576	CDS	1119				hypothetical protein
LKECDLPB_00577	CDS	801	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
LKECDLPB_00578	CDS	282				hypothetical protein
LKECDLPB_00579	CDS	564				hypothetical protein
LKECDLPB_00580	CDS	390				hypothetical protein
LKECDLPB_00581	CDS	687				hypothetical protein
LKECDLPB_00582	CDS	1203				hypothetical protein
LKECDLPB_00583	CDS	618	soeB_4		COG0437	Sulfite dehydrogenase subunit B
LKECDLPB_00584	CDS	2409	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
LKECDLPB_00585	CDS	270				hypothetical protein
LKECDLPB_00586	CDS	243				hypothetical protein
LKECDLPB_00587	CDS	1290	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
LKECDLPB_00588	CDS	294				hypothetical protein
LKECDLPB_00589	CDS	933				hypothetical protein
LKECDLPB_00590	CDS	510				hypothetical protein
LKECDLPB_00591	CDS	978				hypothetical protein
LKECDLPB_00592	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
LKECDLPB_00593	CDS	822				hypothetical protein
LKECDLPB_00594	CDS	1083				hypothetical protein
LKECDLPB_00595	CDS	888	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LKECDLPB_00596	CDS	1320	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
LKECDLPB_00597	CDS	420				hypothetical protein
LKECDLPB_00598	CDS	720				hypothetical protein
LKECDLPB_00599	CDS	834				hypothetical protein
LKECDLPB_00600	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
LKECDLPB_00601	CDS	1032				hypothetical protein
LKECDLPB_00602	CDS	720	walR_3		COG0745	Transcriptional regulatory protein WalR
LKECDLPB_00603	CDS	153				hypothetical protein
LKECDLPB_00604	CDS	2181				hypothetical protein
LKECDLPB_00605	CDS	1047	mcrC		COG4268	Protein McrC
LKECDLPB_00606	CDS	1008		3.1.1.23	COG2267	Monoacylglycerol lipase
LKECDLPB_00607	CDS	786	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
LKECDLPB_00608	CDS	1824				hypothetical protein
LKECDLPB_00609	CDS	1575				hypothetical protein
LKECDLPB_00610	CDS	1431	alsT_2		COG1115	Amino-acid carrier protein AlsT
LKECDLPB_00611	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
LKECDLPB_00612	CDS	426				hypothetical protein
LKECDLPB_00613	CDS	816	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
LKECDLPB_00614	CDS	999	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
LKECDLPB_00615	CDS	837	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
LKECDLPB_00616	CDS	642	ribU		COG3601	Riboflavin transporter RibU
LKECDLPB_00617	CDS	897	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
LKECDLPB_00618	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
LKECDLPB_00619	CDS	1026				hypothetical protein
LKECDLPB_00620	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
LKECDLPB_00621	CDS	1101	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LKECDLPB_00622	CDS	834				hypothetical protein
LKECDLPB_00623	CDS	225				hypothetical protein
LKECDLPB_00624	CDS	324				hypothetical protein
LKECDLPB_00625	CDS	198				hypothetical protein
LKECDLPB_00626	CDS	438	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LKECDLPB_00627	CDS	672				hypothetical protein
LKECDLPB_00628	CDS	657				hypothetical protein
LKECDLPB_00629	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
LKECDLPB_00630	CDS	312				hypothetical protein
LKECDLPB_00631	CDS	1584	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LKECDLPB_00632	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LKECDLPB_00633	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
LKECDLPB_00634	CDS	720				hypothetical protein
LKECDLPB_00635	CDS	1128				hypothetical protein
LKECDLPB_00636	CDS	1263	yhhS_1			putative MFS-type transporter YhhS
LKECDLPB_00637	CDS	714				hypothetical protein
LKECDLPB_00638	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
LKECDLPB_00639	CDS	1383				hypothetical protein
LKECDLPB_00640	CDS	1122				hypothetical protein
LKECDLPB_00641	CDS	897				hypothetical protein
LKECDLPB_00642	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
LKECDLPB_00643	CDS	2985	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LKECDLPB_00644	CDS	687				hypothetical protein
LKECDLPB_00645	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
LKECDLPB_00646	CDS	1851				hypothetical protein
LKECDLPB_00647	CDS	1041				hypothetical protein
LKECDLPB_00648	CDS	387				hypothetical protein
LKECDLPB_00649	CDS	663				hypothetical protein
LKECDLPB_00650	CDS	915				hypothetical protein
LKECDLPB_00651	CDS	912				hypothetical protein
LKECDLPB_00652	CDS	837				hypothetical protein
LKECDLPB_00653	CDS	1038				hypothetical protein
LKECDLPB_00654	CDS	690				hypothetical protein
LKECDLPB_00655	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
LKECDLPB_00656	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
LKECDLPB_00657	CDS	555				hypothetical protein
LKECDLPB_00658	CDS	768	pezT	2.7.1.176		Toxin PezT
LKECDLPB_00659	CDS	1404				hypothetical protein
LKECDLPB_00660	CDS	3390	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
LKECDLPB_00661	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
LKECDLPB_00662	CDS	798				hypothetical protein
LKECDLPB_00663	CDS	249				hypothetical protein
LKECDLPB_00664	CDS	429				hypothetical protein
LKECDLPB_00665	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LKECDLPB_00666	CDS	420				hypothetical protein
LKECDLPB_00667	CDS	1824				hypothetical protein
LKECDLPB_00668	CDS	282				hypothetical protein
LKECDLPB_00669	CDS	2508				hypothetical protein
LKECDLPB_00670	CDS	510				hypothetical protein
LKECDLPB_00671	CDS	2193	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LKECDLPB_00672	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
LKECDLPB_00673	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
LKECDLPB_00674	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
LKECDLPB_00675	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
LKECDLPB_00676	CDS	1299	argJ			Arginine biosynthesis bifunctional protein ArgJ
LKECDLPB_00677	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
LKECDLPB_00678	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
LKECDLPB_00679	CDS	1476	alsT_4		COG1115	Amino-acid carrier protein AlsT
LKECDLPB_00680	CDS	210				hypothetical protein
LKECDLPB_00681	CDS	927				hypothetical protein
LKECDLPB_00682	CDS	672				hypothetical protein
LKECDLPB_00683	CDS	2688				hypothetical protein
LKECDLPB_00684	tRNA	74				tRNA-Ser(gga)
LKECDLPB_00685	CDS	1350	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
LKECDLPB_00686	CDS	786	sfsA			Sugar fermentation stimulation protein A
LKECDLPB_00687	CDS	945	pyrG_1	6.3.4.2		CTP synthase
LKECDLPB_00688	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LKECDLPB_00689	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
LKECDLPB_00690	CDS	1146				hypothetical protein
LKECDLPB_00691	CDS	912	hdfR			HTH-type transcriptional regulator HdfR
LKECDLPB_00692	CDS	399	dmsA_3	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LKECDLPB_00693	CDS	2397	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
LKECDLPB_00694	CDS	576	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LKECDLPB_00695	CDS	864	torD_3			Chaperone protein TorD
LKECDLPB_00696	CDS	357				hypothetical protein
LKECDLPB_00697	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
LKECDLPB_00698	CDS	180	rpmF			50S ribosomal protein L32
LKECDLPB_00699	CDS	1374	eriC		COG0038	Chloride/fluoride channel protein
LKECDLPB_00700	CDS	558			COG1399	putative protein
LKECDLPB_00701	CDS	459				hypothetical protein
LKECDLPB_00702	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LKECDLPB_00703	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
LKECDLPB_00704	CDS	1635				putative protein
LKECDLPB_00705	CDS	348				putative protein
LKECDLPB_00706	CDS	192	rpmB		COG0227	50S ribosomal protein L28
LKECDLPB_00707	CDS	717				hypothetical protein
LKECDLPB_00708	CDS	909				hypothetical protein
LKECDLPB_00709	CDS	816				hypothetical protein
LKECDLPB_00710	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
LKECDLPB_00711	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LKECDLPB_00712	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
LKECDLPB_00713	CDS	1317				hypothetical protein
LKECDLPB_00714	CDS	2559	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
LKECDLPB_00715	CDS	2217				hypothetical protein
LKECDLPB_00716	CDS	1275				hypothetical protein
LKECDLPB_00717	CDS	801				hypothetical protein
LKECDLPB_00718	CDS	603	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LKECDLPB_00719	CDS	885				hypothetical protein
LKECDLPB_00720	CDS	804				hypothetical protein
LKECDLPB_00721	CDS	894	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
LKECDLPB_00722	CDS	591				hypothetical protein
LKECDLPB_00723	CDS	1023	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
LKECDLPB_00724	CDS	894	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
LKECDLPB_00725	CDS	1149	wecH	2.3.1.-		O-acetyltransferase WecH
LKECDLPB_00726	CDS	1527				hypothetical protein
LKECDLPB_00727	CDS	1056	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LKECDLPB_00728	CDS	2181				hypothetical protein
LKECDLPB_00729	CDS	639				hypothetical protein
LKECDLPB_00730	CDS	573				hypothetical protein
LKECDLPB_00731	CDS	489	napG_3		COG1145	Ferredoxin-type protein NapG
LKECDLPB_00732	CDS	2544	napA_3	1.9.6.1		Periplasmic nitrate reductase
LKECDLPB_00733	CDS	342				hypothetical protein
LKECDLPB_00734	CDS	255	napD			Chaperone NapD
LKECDLPB_00735	CDS	975	napH		COG0348	Ferredoxin-type protein NapH
LKECDLPB_00736	CDS	1275	nrfA	1.7.2.2		Cytochrome c-552
LKECDLPB_00737	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
LKECDLPB_00738	CDS	2361	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
LKECDLPB_00739	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
LKECDLPB_00740	CDS	789				hypothetical protein
LKECDLPB_00741	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
LKECDLPB_00742	CDS	207				hypothetical protein
LKECDLPB_00743	CDS	1344				hypothetical protein
LKECDLPB_00744	CDS	141				hypothetical protein
LKECDLPB_00745	CDS	207				hypothetical protein
LKECDLPB_00746	CDS	1110				hypothetical protein
LKECDLPB_00747	CDS	570				hypothetical protein
LKECDLPB_00748	CDS	1851		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LKECDLPB_00749	CDS	837				hypothetical protein
LKECDLPB_00750	CDS	735				hypothetical protein
LKECDLPB_00751	CDS	1386	mepA_2			Multidrug export protein MepA
LKECDLPB_00752	CDS	3027				hypothetical protein
LKECDLPB_00753	CDS	684			COG1136	putative ABC transporter ATP-binding protein
LKECDLPB_00754	CDS	1185	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
LKECDLPB_00755	CDS	672	regX3_1		COG0745	Sensory transduction protein regX3
LKECDLPB_00756	CDS	1389	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
LKECDLPB_00757	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
LKECDLPB_00758	CDS	639	betI			HTH-type transcriptional regulator BetI
LKECDLPB_00759	CDS	441				hypothetical protein
LKECDLPB_00760	CDS	846				hypothetical protein
LKECDLPB_00761	CDS	696				hypothetical protein
LKECDLPB_00762	CDS	2751	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
LKECDLPB_00763	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
LKECDLPB_00764	CDS	234				hypothetical protein
LKECDLPB_00765	CDS	585	engB		COG0218	putative GTP-binding protein EngB
LKECDLPB_00766	CDS	1725				hypothetical protein
LKECDLPB_00767	CDS	1473				hypothetical protein
LKECDLPB_00768	CDS	690				hypothetical protein
LKECDLPB_00769	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
LKECDLPB_00770	CDS	582				hypothetical protein
LKECDLPB_00771	CDS	1536	trkH_1		COG0168	Trk system potassium uptake protein TrkH
LKECDLPB_00772	CDS	867				hypothetical protein
LKECDLPB_00773	CDS	294				hypothetical protein
LKECDLPB_00774	CDS	477				hypothetical protein
LKECDLPB_00775	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
LKECDLPB_00776	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
LKECDLPB_00777	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
LKECDLPB_00778	CDS	984				hypothetical protein
LKECDLPB_00779	CDS	1119				hypothetical protein
LKECDLPB_00780	CDS	450				hypothetical protein
LKECDLPB_00781	CDS	1521				hypothetical protein
LKECDLPB_00782	CDS	972				hypothetical protein
LKECDLPB_00783	CDS	456				hypothetical protein
LKECDLPB_00784	CDS	780	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LKECDLPB_00785	CDS	789				hypothetical protein
LKECDLPB_00786	CDS	2334				hypothetical protein
LKECDLPB_00787	CDS	1086				hypothetical protein
LKECDLPB_00788	CDS	1284			COG3177	putative protein
LKECDLPB_00789	CDS	888				hypothetical protein
LKECDLPB_00790	CDS	969	pstS2_1		COG0226	Phosphate-binding protein PstS 2
LKECDLPB_00791	CDS	984				hypothetical protein
LKECDLPB_00792	CDS	999	pstA		COG0581	Phosphate transport system permease protein PstA
LKECDLPB_00793	CDS	864	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
LKECDLPB_00794	CDS	1044				hypothetical protein
LKECDLPB_00795	CDS	732	walR_4		COG0745	Transcriptional regulatory protein WalR
LKECDLPB_00796	CDS	915	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
