locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGIMLKDG_00377	tRNA	84				tRNA-Leu(caa)
MGIMLKDG_00378	CDS	240				hypothetical protein
MGIMLKDG_00379	CDS	1446				hypothetical protein
MGIMLKDG_00380	CDS	1959				hypothetical protein
MGIMLKDG_00381	CDS	1224	ackA_1	2.7.2.1	COG0282	Acetate kinase
MGIMLKDG_00382	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MGIMLKDG_00383	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MGIMLKDG_00384	CDS	666				hypothetical protein
MGIMLKDG_00385	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
MGIMLKDG_00386	CDS	939	yegS	2.7.1.-		lipid kinase YegS
MGIMLKDG_00387	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
MGIMLKDG_00388	CDS	426				hypothetical protein
MGIMLKDG_00389	CDS	1821				hypothetical protein
MGIMLKDG_00390	CDS	672	lexA_2	3.4.21.88		LexA repressor
MGIMLKDG_00391	CDS	768				hypothetical protein
MGIMLKDG_00392	CDS	567				hypothetical protein
MGIMLKDG_00393	CDS	480				hypothetical protein
MGIMLKDG_00394	CDS	555	xerC_1		COG4973	Tyrosine recombinase XerC
MGIMLKDG_00395	tRNA	75				tRNA-Val(gac)
MGIMLKDG_00396	CDS	465				hypothetical protein
MGIMLKDG_00397	tRNA	76				tRNA-Gly(gcc)
MGIMLKDG_00398	tRNA	74				tRNA-Cys(gca)
MGIMLKDG_00399	tRNA	76				tRNA-Gly(gcc)
MGIMLKDG_00400	CDS	909				hypothetical protein
MGIMLKDG_00401	CDS	921				hypothetical protein
MGIMLKDG_00402	CDS	903			COG0053	putative cation efflux system protein
MGIMLKDG_00403	CDS	1398				hypothetical protein
MGIMLKDG_00404	CDS	2091				hypothetical protein
MGIMLKDG_00405	CDS	342				hypothetical protein
MGIMLKDG_00406	CDS	432	trkA_1		COG0569	Trk system potassium uptake protein TrkA
MGIMLKDG_00407	CDS	582				hypothetical protein
MGIMLKDG_00408	CDS	1545	trkH_1		COG0168	Trk system potassium uptake protein TrkH
MGIMLKDG_00409	CDS	867				hypothetical protein
MGIMLKDG_00410	CDS	294				hypothetical protein
MGIMLKDG_00411	CDS	183				hypothetical protein
MGIMLKDG_00412	CDS	477				hypothetical protein
MGIMLKDG_00413	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
MGIMLKDG_00414	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
MGIMLKDG_00415	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
MGIMLKDG_00416	CDS	984				hypothetical protein
MGIMLKDG_00417	CDS	1119				hypothetical protein
MGIMLKDG_00418	CDS	609		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
MGIMLKDG_00419	CDS	450				hypothetical protein
MGIMLKDG_00420	CDS	933				hypothetical protein
MGIMLKDG_00421	CDS	507				hypothetical protein
MGIMLKDG_00422	CDS	2688				hypothetical protein
MGIMLKDG_00423	CDS	801				hypothetical protein
MGIMLKDG_00424	CDS	213				hypothetical protein
MGIMLKDG_00425	CDS	924	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
MGIMLKDG_00426	CDS	540				hypothetical protein
MGIMLKDG_00427	CDS	402				hypothetical protein
MGIMLKDG_00428	CDS	555				hypothetical protein
MGIMLKDG_00429	CDS	1524	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
MGIMLKDG_00430	CDS	744	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MGIMLKDG_00431	CDS	1260	nrfA_1	1.7.2.2		Cytochrome c-552
MGIMLKDG_00432	CDS	1170				hypothetical protein
MGIMLKDG_00433	CDS	786	mntB		COG1121	Manganese transport system ATP-binding protein MntB
MGIMLKDG_00434	CDS	981			COG0609	putative ABC transporter permease protein
MGIMLKDG_00435	CDS	864				hypothetical protein
MGIMLKDG_00436	CDS	684				hypothetical protein
MGIMLKDG_00437	CDS	1674	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_00438	CDS	1932	urdA_1	1.3.99.33	COG0431	Urocanate reductase
MGIMLKDG_00439	CDS	966	tfdS			HTH-type transcriptional regulator TfdS
MGIMLKDG_00440	CDS	1419				hypothetical protein
MGIMLKDG_00441	CDS	1644	thi4	2.4.2.59		Thiamine thiazole synthase
MGIMLKDG_00442	CDS	528				hypothetical protein
MGIMLKDG_00443	CDS	318				hypothetical protein
MGIMLKDG_00444	CDS	426				hypothetical protein
MGIMLKDG_00445	CDS	927				hypothetical protein
MGIMLKDG_00446	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MGIMLKDG_00447	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MGIMLKDG_00448	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MGIMLKDG_00449	CDS	333				hypothetical protein
MGIMLKDG_00450	CDS	1086	mutL			DNA mismatch repair protein MutL
MGIMLKDG_00451	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
MGIMLKDG_00452	CDS	708	recX			Regulatory protein RecX
MGIMLKDG_00453	CDS	1056	recA		COG0468	Protein RecA
MGIMLKDG_00454	CDS	1179	cinA			Putative competence-damage inducible protein
MGIMLKDG_00455	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MGIMLKDG_00456	CDS	498				hypothetical protein
MGIMLKDG_00457	CDS	1164				hypothetical protein
MGIMLKDG_00458	CDS	2562				hypothetical protein
MGIMLKDG_00459	CDS	1878	rnjA	3.1.-.-	COG0595	Ribonuclease J1
MGIMLKDG_00460	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MGIMLKDG_00461	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MGIMLKDG_00462	CDS	195				hypothetical protein
MGIMLKDG_00463	CDS	975	napH		COG0348	Ferredoxin-type protein NapH
MGIMLKDG_00464	CDS	1275	nrfA_2	1.7.2.2		Cytochrome c-552
MGIMLKDG_00465	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
MGIMLKDG_00466	CDS	2337	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MGIMLKDG_00467	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
MGIMLKDG_00468	CDS	759				hypothetical protein
MGIMLKDG_00469	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
MGIMLKDG_00470	CDS	192				hypothetical protein
MGIMLKDG_00471	CDS	1674		2.1.1.72		Modification methylase Eco57IB
MGIMLKDG_00472	CDS	843				hypothetical protein
MGIMLKDG_00473	CDS	174				hypothetical protein
MGIMLKDG_00474	CDS	309	hxlR		COG1733	HTH-type transcriptional activator HxlR
MGIMLKDG_00475	CDS	639				hypothetical protein
MGIMLKDG_00476	CDS	1110				hypothetical protein
MGIMLKDG_00477	CDS	570				hypothetical protein
MGIMLKDG_00478	CDS	1851		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_00479	CDS	747				hypothetical protein
MGIMLKDG_00480	CDS	924				hypothetical protein
MGIMLKDG_00481	CDS	1122	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MGIMLKDG_00482	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MGIMLKDG_00483	CDS	843	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MGIMLKDG_00484	CDS	2106		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
MGIMLKDG_00485	CDS	1029				hypothetical protein
MGIMLKDG_00486	CDS	813	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MGIMLKDG_00487	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
MGIMLKDG_00488	CDS	1635	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
MGIMLKDG_00489	CDS	1626	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
MGIMLKDG_00490	CDS	879		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
MGIMLKDG_00491	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
MGIMLKDG_00492	CDS	849				hypothetical protein
MGIMLKDG_00493	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
MGIMLKDG_00494	CDS	1161	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
MGIMLKDG_00495	CDS	1281				hypothetical protein
MGIMLKDG_00496	CDS	930	hdfR_1			HTH-type transcriptional regulator HdfR
MGIMLKDG_00497	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
MGIMLKDG_00498	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
MGIMLKDG_00499	CDS	291				hypothetical protein
MGIMLKDG_00500	CDS	153		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MGIMLKDG_00501	CDS	543				hypothetical protein
MGIMLKDG_00502	CDS	1020				hypothetical protein
MGIMLKDG_00503	CDS	675				hypothetical protein
MGIMLKDG_00504	CDS	639				hypothetical protein
MGIMLKDG_00505	CDS	801				hypothetical protein
MGIMLKDG_00506	CDS	1014				hypothetical protein
MGIMLKDG_00507	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MGIMLKDG_00508	CDS	297	fixX_1		COG2440	Ferredoxin-like protein FixX
MGIMLKDG_00509	CDS	1305				hypothetical protein
MGIMLKDG_00510	CDS	1566	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MGIMLKDG_00511	CDS	2673	malT_2		COG2909	HTH-type transcriptional regulator MalT
MGIMLKDG_00512	CDS	1212	baiF_1	2.8.3.25	COG1804	Bile acid-CoA transferase
MGIMLKDG_00513	CDS	546				hypothetical protein
MGIMLKDG_00514	CDS	444				hypothetical protein
MGIMLKDG_00515	CDS	1305				hypothetical protein
MGIMLKDG_00516	CDS	1209	baiF_2	2.8.3.25	COG1804	Bile acid-CoA transferase
MGIMLKDG_00517	CDS	1173	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
MGIMLKDG_00518	CDS	759	fixA_1		COG2086	Protein FixA
MGIMLKDG_00519	CDS	828	fixB_1		COG2025	Protein FixB
MGIMLKDG_00520	CDS	249				hypothetical protein
MGIMLKDG_00521	CDS	1161	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
MGIMLKDG_00522	CDS	771	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
MGIMLKDG_00523	CDS	1545		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MGIMLKDG_00524	CDS	1257	caiB_1	2.8.3.21		L-carnitine CoA-transferase
MGIMLKDG_00525	CDS	738				hypothetical protein
MGIMLKDG_00526	CDS	408	fixA_2		COG2086	Protein FixA
MGIMLKDG_00527	CDS	885	fixB_2		COG2025	Protein FixB
MGIMLKDG_00528	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MGIMLKDG_00529	CDS	297	fixX_2		COG2440	Ferredoxin-like protein FixX
MGIMLKDG_00530	CDS	1533				hypothetical protein
MGIMLKDG_00531	CDS	483				hypothetical protein
MGIMLKDG_00532	CDS	1467				hypothetical protein
MGIMLKDG_00533	CDS	1827				hypothetical protein
MGIMLKDG_00534	CDS	1431	alsT_2		COG1115	Amino-acid carrier protein AlsT
MGIMLKDG_00535	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
MGIMLKDG_00536	CDS	1272				hypothetical protein
MGIMLKDG_00537	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
MGIMLKDG_00538	CDS	2547	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
MGIMLKDG_00539	CDS	1386				hypothetical protein
MGIMLKDG_00540	CDS	399				hypothetical protein
MGIMLKDG_00541	CDS	975				hypothetical protein
MGIMLKDG_00542	CDS	981				hypothetical protein
MGIMLKDG_00543	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
MGIMLKDG_00544	CDS	1536				hypothetical protein
MGIMLKDG_00545	CDS	603				hypothetical protein
MGIMLKDG_00546	CDS	675				hypothetical protein
MGIMLKDG_00547	CDS	1890				hypothetical protein
MGIMLKDG_00548	CDS	2904				hypothetical protein
MGIMLKDG_00549	CDS	411				hypothetical protein
MGIMLKDG_00550	CDS	348				hypothetical protein
MGIMLKDG_00551	CDS	213				hypothetical protein
MGIMLKDG_00552	CDS	396				hypothetical protein
MGIMLKDG_00553	CDS	1467				hypothetical protein
MGIMLKDG_00554	CDS	1518				hypothetical protein
MGIMLKDG_00555	CDS	492				hypothetical protein
MGIMLKDG_00556	CDS	366	mgsR		COG1393	Regulatory protein MgsR
MGIMLKDG_00557	CDS	747				hypothetical protein
MGIMLKDG_00558	CDS	597				hypothetical protein
MGIMLKDG_00559	CDS	2400	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
MGIMLKDG_00560	CDS	618	soeB_1		COG0437	Sulfite dehydrogenase subunit B
MGIMLKDG_00561	CDS	1161				hypothetical protein
MGIMLKDG_00562	CDS	1020				hypothetical protein
MGIMLKDG_00563	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
MGIMLKDG_00564	CDS	861				DegV domain-containing protein
MGIMLKDG_00565	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
MGIMLKDG_00566	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
MGIMLKDG_00567	CDS	543				hypothetical protein
MGIMLKDG_00568	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
MGIMLKDG_00569	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
MGIMLKDG_00570	CDS	1173				hypothetical protein
MGIMLKDG_00571	CDS	1230				hypothetical protein
MGIMLKDG_00572	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
MGIMLKDG_00573	CDS	717	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
MGIMLKDG_00574	CDS	1782				hypothetical protein
MGIMLKDG_00575	CDS	1128	tarL	2.7.8.47		Teichoic acid poly(ribitol-phosphate) polymerase
MGIMLKDG_00576	CDS	2037				hypothetical protein
MGIMLKDG_00577	CDS	1779				hypothetical protein
MGIMLKDG_00578	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
MGIMLKDG_00579	CDS	819	tagG		COG1682	Teichoic acid translocation permease protein TagG
MGIMLKDG_00580	CDS	765				hypothetical protein
MGIMLKDG_00581	CDS	150				hypothetical protein
MGIMLKDG_00582	CDS	1119	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MGIMLKDG_00583	CDS	1464				hypothetical protein
MGIMLKDG_00584	CDS	816				hypothetical protein
MGIMLKDG_00585	CDS	576				hypothetical protein
MGIMLKDG_00586	CDS	1155	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIMLKDG_00587	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MGIMLKDG_00588	CDS	1776	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
MGIMLKDG_00589	CDS	1458				hypothetical protein
MGIMLKDG_00590	CDS	1908	urdA_2	1.3.99.33	COG0431	Urocanate reductase
MGIMLKDG_00591	CDS	717				hypothetical protein
MGIMLKDG_00592	CDS	792	scpA		COG1354	Segregation and condensation protein A
MGIMLKDG_00593	CDS	906	scpB			Segregation and condensation protein B
MGIMLKDG_00594	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MGIMLKDG_00595	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MGIMLKDG_00596	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
MGIMLKDG_00597	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
MGIMLKDG_00598	CDS	945	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
MGIMLKDG_00599	CDS	2265	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
MGIMLKDG_00600	CDS	1419				hypothetical protein
MGIMLKDG_00601	CDS	1230				hypothetical protein
MGIMLKDG_00602	CDS	798				IS21 family transposase ISMac9
MGIMLKDG_00603	CDS	216				hypothetical protein
MGIMLKDG_00604	CDS	1593		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_00605	CDS	1554				hypothetical protein
MGIMLKDG_00606	CDS	483				hypothetical protein
MGIMLKDG_00607	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
MGIMLKDG_00608	CDS	1053				hypothetical protein
MGIMLKDG_00609	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
MGIMLKDG_00610	CDS	2289				hypothetical protein
MGIMLKDG_00611	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
MGIMLKDG_00612	CDS	1359				hypothetical protein
MGIMLKDG_00613	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
MGIMLKDG_00614	CDS	225				hypothetical protein
MGIMLKDG_00615	CDS	1593				hypothetical protein
MGIMLKDG_00616	CDS	1386	mepA_1			Multidrug export protein MepA
MGIMLKDG_00617	CDS	489				hypothetical protein
MGIMLKDG_00618	CDS	702				hypothetical protein
MGIMLKDG_00619	CDS	885	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIMLKDG_00620	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
MGIMLKDG_00621	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
MGIMLKDG_00622	CDS	1281	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MGIMLKDG_00623	CDS	1488				hypothetical protein
MGIMLKDG_00624	CDS	2979	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
MGIMLKDG_00625	CDS	687				hypothetical protein
MGIMLKDG_00626	CDS	912				hypothetical protein
MGIMLKDG_00627	CDS	774				hypothetical protein
MGIMLKDG_00628	CDS	978				hypothetical protein
MGIMLKDG_00629	CDS	363				hypothetical protein
MGIMLKDG_00630	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
MGIMLKDG_00631	CDS	924	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MGIMLKDG_00632	CDS	309				hypothetical protein
MGIMLKDG_00633	CDS	915	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MGIMLKDG_00634	CDS	624				hypothetical protein
MGIMLKDG_00635	CDS	1989	htpG		COG0326	Chaperone protein HtpG
MGIMLKDG_00636	CDS	1131				hypothetical protein
MGIMLKDG_00637	CDS	993				hypothetical protein
MGIMLKDG_00638	CDS	1974	mdtD_1			Putative multidrug resistance protein MdtD
MGIMLKDG_00639	CDS	1677				hypothetical protein
MGIMLKDG_00640	CDS	1536				hypothetical protein
MGIMLKDG_00641	CDS	876	murI	5.1.1.3		Glutamate racemase
MGIMLKDG_00642	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MGIMLKDG_00643	CDS	384	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
MGIMLKDG_00644	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
MGIMLKDG_00645	CDS	858	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
MGIMLKDG_00646	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
MGIMLKDG_00647	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MGIMLKDG_00648	CDS	1095	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MGIMLKDG_00649	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
MGIMLKDG_00650	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MGIMLKDG_00651	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MGIMLKDG_00652	CDS	765	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MGIMLKDG_00653	CDS	303				hypothetical protein
MGIMLKDG_00654	CDS	246				hypothetical protein
MGIMLKDG_00655	CDS	444				hypothetical protein
MGIMLKDG_00656	CDS	174				hypothetical protein
MGIMLKDG_00657	CDS	294				hypothetical protein
MGIMLKDG_00658	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MGIMLKDG_00659	CDS	960				hypothetical protein
MGIMLKDG_00660	CDS	1167	hypD		COG0409	Hydrogenase maturation factor HypD
MGIMLKDG_00661	CDS	372				hypothetical protein
MGIMLKDG_00662	CDS	1992				hypothetical protein
MGIMLKDG_00663	CDS	1083				hypothetical protein
MGIMLKDG_00664	CDS	639	napG_1		COG1145	Ferredoxin-type protein NapG
MGIMLKDG_00665	CDS	696	torD_1			Chaperone protein TorD
MGIMLKDG_00666	CDS	921				hypothetical protein
MGIMLKDG_00667	CDS	675				hypothetical protein
MGIMLKDG_00668	CDS	873				hypothetical protein
MGIMLKDG_00669	CDS	1215	napF_2			Ferredoxin-type protein NapF
MGIMLKDG_00670	CDS	1677				hypothetical protein
MGIMLKDG_00671	CDS	3519	napA_1	1.9.6.1		Periplasmic nitrate reductase
MGIMLKDG_00672	CDS	663	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MGIMLKDG_00673	CDS	183				hypothetical protein
MGIMLKDG_00674	CDS	1086				hypothetical protein
MGIMLKDG_00675	tRNA	75				tRNA-Gly(ccc)
MGIMLKDG_00676	CDS	417				hypothetical protein
MGIMLKDG_00677	CDS	915				hypothetical protein
MGIMLKDG_00678	CDS	615				hypothetical protein
MGIMLKDG_00679	CDS	1233	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MGIMLKDG_00680	CDS	1116				hypothetical protein
MGIMLKDG_00681	CDS	534				hypothetical protein
MGIMLKDG_00682	CDS	1221				hypothetical protein
MGIMLKDG_00683	CDS	462				hypothetical protein
MGIMLKDG_00684	CDS	906				hypothetical protein
MGIMLKDG_00685	CDS	1404	puuP		COG0531	Putrescine importer PuuP
MGIMLKDG_00686	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MGIMLKDG_00687	CDS	909				hypothetical protein
MGIMLKDG_00688	CDS	459	dgcT	2.7.7.65		putative diguanylate cyclase DgcT
MGIMLKDG_00689	CDS	1224				hypothetical protein
MGIMLKDG_00690	CDS	261				hypothetical protein
MGIMLKDG_00691	CDS	954				hypothetical protein
MGIMLKDG_00692	CDS	336				hypothetical protein
MGIMLKDG_00693	CDS	735				hypothetical protein
MGIMLKDG_00694	CDS	474				hypothetical protein
MGIMLKDG_00695	CDS	456				hypothetical protein
MGIMLKDG_00696	CDS	2628	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
MGIMLKDG_00697	CDS	618	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MGIMLKDG_00698	CDS	1809	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
MGIMLKDG_00699	CDS	711	walR_2		COG0745	Transcriptional regulatory protein WalR
MGIMLKDG_00700	CDS	1248	rpoD			RNA polymerase sigma factor RpoD
MGIMLKDG_00701	CDS	690				hypothetical protein
MGIMLKDG_00702	CDS	741			COG0327	GTP cyclohydrolase 1 type 2 
MGIMLKDG_00703	CDS	561	ftsL			Cell division protein FtsL
MGIMLKDG_00704	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
MGIMLKDG_00705	CDS	477	mraZ			Transcriptional regulator MraZ
MGIMLKDG_00706	CDS	924	xerD_1			Tyrosine recombinase XerD
MGIMLKDG_00707	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
MGIMLKDG_00708	CDS	768				hypothetical protein
MGIMLKDG_00709	CDS	1482				hypothetical protein
MGIMLKDG_00710	CDS	330				hypothetical protein
MGIMLKDG_00711	CDS	258				hypothetical protein
MGIMLKDG_00712	CDS	1533				hypothetical protein
MGIMLKDG_00713	CDS	1692				hypothetical protein
MGIMLKDG_00714	CDS	489				hypothetical protein
MGIMLKDG_00715	CDS	1614	pyrG_1	6.3.4.2		CTP synthase
MGIMLKDG_00716	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
MGIMLKDG_00717	CDS	1512	murJ			lipid II flippase MurJ
MGIMLKDG_00718	CDS	1143	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
MGIMLKDG_00719	CDS	888	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MGIMLKDG_00720	CDS	1083				hypothetical protein
MGIMLKDG_00721	CDS	822				hypothetical protein
MGIMLKDG_00722	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
MGIMLKDG_00723	CDS	978				hypothetical protein
MGIMLKDG_00724	CDS	462				hypothetical protein
MGIMLKDG_00725	CDS	933				hypothetical protein
MGIMLKDG_00726	CDS	1158				hypothetical protein
MGIMLKDG_00727	CDS	2268	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
MGIMLKDG_00728	CDS	618	soeB_2		COG0437	Sulfite dehydrogenase subunit B
MGIMLKDG_00729	CDS	219				hypothetical protein
MGIMLKDG_00730	CDS	360				hypothetical protein
MGIMLKDG_00731	CDS	564				hypothetical protein
MGIMLKDG_00732	CDS	1170	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
MGIMLKDG_00733	CDS	621	ttrB_2		COG0437	Tetrathionate reductase subunit B
MGIMLKDG_00734	CDS	705	torD_2			Chaperone protein TorD
MGIMLKDG_00735	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
MGIMLKDG_00736	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MGIMLKDG_00737	CDS	2193	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MGIMLKDG_00738	CDS	510				hypothetical protein
MGIMLKDG_00739	CDS	2508				hypothetical protein
MGIMLKDG_00740	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MGIMLKDG_00741	CDS	429				hypothetical protein
MGIMLKDG_00742	CDS	249				hypothetical protein
MGIMLKDG_00743	CDS	798				hypothetical protein
MGIMLKDG_00744	CDS	435	rplM		COG0102	50S ribosomal protein L13
MGIMLKDG_00745	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MGIMLKDG_00746	CDS	1494				hypothetical protein
MGIMLKDG_00747	CDS	1662				hypothetical protein
MGIMLKDG_00748	CDS	810				hypothetical protein
MGIMLKDG_00749	CDS	291				hypothetical protein
MGIMLKDG_00750	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
MGIMLKDG_00751	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
