locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJBDFDPF_00363	CDS	420	def_1	3.5.1.88		Peptide deformylase
IJBDFDPF_00364	CDS	993				hypothetical protein
IJBDFDPF_00365	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
IJBDFDPF_00366	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
IJBDFDPF_00367	CDS	2316	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_00368	CDS	456				hypothetical protein
IJBDFDPF_00369	CDS	519	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
IJBDFDPF_00370	CDS	318				hypothetical protein
IJBDFDPF_00371	CDS	681	hypB			Hydrogenase maturation factor HypB
IJBDFDPF_00372	CDS	549				hypothetical protein
IJBDFDPF_00373	CDS	456				hypothetical protein
IJBDFDPF_00374	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
IJBDFDPF_00375	CDS	1128				hypothetical protein
IJBDFDPF_00376	CDS	489				hypothetical protein
IJBDFDPF_00377	CDS	516				hypothetical protein
IJBDFDPF_00378	CDS	381	crcB			Putative fluoride ion transporter CrcB
IJBDFDPF_00379	CDS	429				hypothetical protein
IJBDFDPF_00380	CDS	756				hypothetical protein
IJBDFDPF_00381	CDS	1962	mdtD_2			Putative multidrug resistance protein MdtD
IJBDFDPF_00382	CDS	1311				hypothetical protein
IJBDFDPF_00383	CDS	1359				hypothetical protein
IJBDFDPF_00384	CDS	1710				hypothetical protein
IJBDFDPF_00385	CDS	792				hypothetical protein
IJBDFDPF_00386	tRNA	92				tRNA-Ser(gga)
IJBDFDPF_00387	tRNA	93				tRNA-Ser(cga)
IJBDFDPF_00388	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
IJBDFDPF_00389	CDS	1368	prsA_1	5.2.1.8		Foldase protein PrsA
IJBDFDPF_00390	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
IJBDFDPF_00391	CDS	624	dnaJ_1			Chaperone protein DnaJ
IJBDFDPF_00392	CDS	312				hypothetical protein
IJBDFDPF_00393	CDS	708				hypothetical protein
IJBDFDPF_00394	CDS	1458				hypothetical protein
IJBDFDPF_00395	CDS	963				hypothetical protein
IJBDFDPF_00396	CDS	159				hypothetical protein
IJBDFDPF_00397	CDS	627				hypothetical protein
IJBDFDPF_00398	CDS	750				hypothetical protein
IJBDFDPF_00399	CDS	669				hypothetical protein
IJBDFDPF_00400	CDS	495				hypothetical protein
IJBDFDPF_00401	CDS	6003				hypothetical protein
IJBDFDPF_00402	CDS	1410				hypothetical protein
IJBDFDPF_00403	CDS	1086				hypothetical protein
IJBDFDPF_00404	CDS	381				hypothetical protein
IJBDFDPF_00405	CDS	1299				hypothetical protein
IJBDFDPF_00406	CDS	741				hypothetical protein
IJBDFDPF_00407	CDS	609				hypothetical protein
IJBDFDPF_00408	CDS	4731				hypothetical protein
IJBDFDPF_00409	CDS	2160				hypothetical protein
IJBDFDPF_00410	tRNA	76				tRNA-Ala(tgc)
IJBDFDPF_00411	tRNA	77				tRNA-Ile(gat)
IJBDFDPF_00412	CDS	513			COG1259	putative protein
IJBDFDPF_00413	CDS	114				hypothetical protein
IJBDFDPF_00414	CDS	2841	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IJBDFDPF_00415	CDS	1944	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IJBDFDPF_00416	CDS	1107	recF		COG1195	DNA replication and repair protein RecF
IJBDFDPF_00417	CDS	1101	dnaN		COG0592	Beta sliding clamp
IJBDFDPF_00418	CDS	1134				hypothetical protein
IJBDFDPF_00419	CDS	1629	dnaA			Chromosomal replication initiator protein DnaA
IJBDFDPF_00420	CDS	777	yidC			Membrane protein insertase YidC
IJBDFDPF_00421	CDS	588				hypothetical protein
IJBDFDPF_00422	CDS	675	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
IJBDFDPF_00423	CDS	996				Iron-sulfur cluster carrier protein
IJBDFDPF_00424	CDS	1059	noc			Nucleoid occlusion protein
IJBDFDPF_00425	CDS	924	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
IJBDFDPF_00426	CDS	1137	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
IJBDFDPF_00427	CDS	639				hypothetical protein
IJBDFDPF_00428	CDS	2970	dinG	3.1.-.-		3'-5' exonuclease DinG
IJBDFDPF_00429	CDS	951				hypothetical protein
IJBDFDPF_00430	CDS	3129				hypothetical protein
IJBDFDPF_00431	tRNA	76				tRNA-Arg(cct)
IJBDFDPF_00432	CDS	294	rpsF		COG0360	30S ribosomal protein S6
IJBDFDPF_00433	CDS	507	ssb		COG0629	Single-stranded DNA-binding protein
IJBDFDPF_00434	CDS	261				hypothetical protein
IJBDFDPF_00435	CDS	585				hypothetical protein
IJBDFDPF_00436	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
IJBDFDPF_00437	CDS	1281				hypothetical protein
IJBDFDPF_00438	CDS	2226				hypothetical protein
IJBDFDPF_00439	CDS	216				hypothetical protein
IJBDFDPF_00440	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IJBDFDPF_00441	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IJBDFDPF_00442	CDS	282				hypothetical protein
IJBDFDPF_00443	CDS	1149				hypothetical protein
IJBDFDPF_00444	CDS	1500				hypothetical protein
IJBDFDPF_00445	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
IJBDFDPF_00446	CDS	327				hypothetical protein
IJBDFDPF_00447	CDS	102				hypothetical protein
IJBDFDPF_00448	CDS	222				hypothetical protein
IJBDFDPF_00449	CDS	786				hypothetical protein
IJBDFDPF_00450	CDS	666				hypothetical protein
IJBDFDPF_00451	CDS	660	fliA			RNA polymerase sigma factor FliA
IJBDFDPF_00452	CDS	2298		1.-.-.-		NADH oxidase
IJBDFDPF_00453	CDS	1695				hypothetical protein
IJBDFDPF_00454	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
IJBDFDPF_00455	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IJBDFDPF_00456	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
IJBDFDPF_00457	CDS	1062				hypothetical protein
IJBDFDPF_00458	CDS	1977	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
IJBDFDPF_00459	CDS	471	greA		COG0782	Transcription elongation factor GreA
IJBDFDPF_00460	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
IJBDFDPF_00461	CDS	504				hypothetical protein
IJBDFDPF_00462	CDS	402	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
IJBDFDPF_00463	CDS	651				hypothetical protein
IJBDFDPF_00464	CDS	240				hypothetical protein
IJBDFDPF_00465	CDS	1221	ackA_1	2.7.2.1	COG0282	Acetate kinase
IJBDFDPF_00466	tRNA	77				tRNA-Pro(cgg)
IJBDFDPF_00467	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
IJBDFDPF_00468	CDS	1194				hypothetical protein
IJBDFDPF_00469	CDS	1167				hypothetical protein
IJBDFDPF_00470	CDS	504				hypothetical protein
IJBDFDPF_00471	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
IJBDFDPF_00472	CDS	636				hypothetical protein
IJBDFDPF_00473	CDS	993				hypothetical protein
IJBDFDPF_00474	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IJBDFDPF_00475	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IJBDFDPF_00476	CDS	1482	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IJBDFDPF_00477	CDS	912				hypothetical protein
IJBDFDPF_00478	CDS	117				hypothetical protein
IJBDFDPF_00479	CDS	1734		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
IJBDFDPF_00480	CDS	2859	ppk	2.7.4.1		Polyphosphate kinase
IJBDFDPF_00481	CDS	408				hypothetical protein
IJBDFDPF_00482	CDS	465				hypothetical protein
IJBDFDPF_00483	CDS	327	gdx			Guanidinium exporter
IJBDFDPF_00484	CDS	726				hypothetical protein
IJBDFDPF_00485	CDS	813				hypothetical protein
IJBDFDPF_00486	CDS	1428				hypothetical protein
IJBDFDPF_00487	CDS	258				hypothetical protein
IJBDFDPF_00488	CDS	1428	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
IJBDFDPF_00489	CDS	531	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
IJBDFDPF_00490	CDS	1011				hypothetical protein
IJBDFDPF_00491	CDS	684	napG_1		COG1145	Ferredoxin-type protein NapG
IJBDFDPF_00492	CDS	867				hypothetical protein
IJBDFDPF_00493	CDS	870				hypothetical protein
IJBDFDPF_00494	CDS	618	phsB_1		COG0437	Thiosulfate reductase electron transfer subunit PhsB
IJBDFDPF_00495	CDS	837				hypothetical protein
IJBDFDPF_00496	CDS	612				hypothetical protein
IJBDFDPF_00497	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IJBDFDPF_00498	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IJBDFDPF_00499	CDS	2079	fusA_2		COG0480	Elongation factor G
IJBDFDPF_00500	CDS	957				hypothetical protein
IJBDFDPF_00501	CDS	1302	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
IJBDFDPF_00502	CDS	1398	prsA_2	5.2.1.8		Foldase protein PrsA
IJBDFDPF_00503	CDS	1335	hemW_1		COG0635	Heme chaperone HemW
IJBDFDPF_00504	CDS	684				hypothetical protein
IJBDFDPF_00505	CDS	1098				hypothetical protein
IJBDFDPF_00506	tRNA	76				tRNA-Phe(gaa)
IJBDFDPF_00507	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
IJBDFDPF_00508	CDS	1350				hypothetical protein
IJBDFDPF_00509	CDS	909				hypothetical protein
IJBDFDPF_00510	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IJBDFDPF_00511	CDS	1404	puuP		COG0531	Putrescine importer PuuP
IJBDFDPF_00512	CDS	906				hypothetical protein
IJBDFDPF_00513	CDS	462				hypothetical protein
IJBDFDPF_00514	CDS	1221				hypothetical protein
IJBDFDPF_00515	CDS	534				hypothetical protein
IJBDFDPF_00516	CDS	1116				hypothetical protein
IJBDFDPF_00517	CDS	1233	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
IJBDFDPF_00518	CDS	615				hypothetical protein
IJBDFDPF_00519	CDS	915				hypothetical protein
IJBDFDPF_00520	CDS	417				hypothetical protein
IJBDFDPF_00521	CDS	225				hypothetical protein
IJBDFDPF_00522	CDS	243				hypothetical protein
IJBDFDPF_00523	CDS	132				hypothetical protein
IJBDFDPF_00524	CDS	210				hypothetical protein
IJBDFDPF_00525	CDS	2607				hypothetical protein
IJBDFDPF_00526	CDS	1527				hypothetical protein
IJBDFDPF_00527	CDS	1518				hypothetical protein
IJBDFDPF_00528	CDS	2019				hypothetical protein
IJBDFDPF_00529	CDS	282				hypothetical protein
IJBDFDPF_00530	CDS	666				hypothetical protein
IJBDFDPF_00531	CDS	684	hssR			Heme response regulator HssR
IJBDFDPF_00532	CDS	1140	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IJBDFDPF_00533	CDS	1080				hypothetical protein
IJBDFDPF_00534	CDS	651	rhaR_1			HTH-type transcriptional activator RhaR
IJBDFDPF_00535	CDS	753				hypothetical protein
IJBDFDPF_00536	CDS	1926	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_00537	CDS	1767	msbA_1	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
IJBDFDPF_00538	tRNA	75				tRNA-Gly(ccc)
IJBDFDPF_00539	CDS	1086				hypothetical protein
IJBDFDPF_00540	CDS	183				hypothetical protein
IJBDFDPF_00541	CDS	300				hypothetical protein
IJBDFDPF_00542	CDS	834				hypothetical protein
IJBDFDPF_00543	CDS	1362				hypothetical protein
IJBDFDPF_00544	CDS	1599				hypothetical protein
IJBDFDPF_00545	CDS	822				hypothetical protein
IJBDFDPF_00546	CDS	285				hypothetical protein
IJBDFDPF_00547	CDS	738				hypothetical protein
IJBDFDPF_00548	CDS	558	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IJBDFDPF_00549	CDS	465				hypothetical protein
IJBDFDPF_00550	CDS	1458	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
IJBDFDPF_00551	CDS	780	sdh	1.1.1.276		Serine 3-dehydrogenase
IJBDFDPF_00552	CDS	687	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
IJBDFDPF_00553	CDS	459				hypothetical protein
IJBDFDPF_00554	CDS	1218	lnpD	5.1.3.2		UDP-glucose 4-epimerase
IJBDFDPF_00555	CDS	1413	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
IJBDFDPF_00556	CDS	456				hypothetical protein
IJBDFDPF_00557	CDS	255				hypothetical protein
IJBDFDPF_00558	CDS	423			COG0864	Putative nickel-responsive regulator
IJBDFDPF_00559	CDS	1026	hypE	4.2.1.-		Carbamoyl dehydratase HypE
IJBDFDPF_00560	CDS	189				Ferredoxin-2
IJBDFDPF_00561	CDS	498				hypothetical protein
IJBDFDPF_00562	CDS	1938				hypothetical protein
IJBDFDPF_00563	CDS	1449				hypothetical protein
IJBDFDPF_00564	CDS	999	arcB_1	2.1.3.3		Ornithine carbamoyltransferase, catabolic
IJBDFDPF_00565	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
IJBDFDPF_00566	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
IJBDFDPF_00567	CDS	1230			COG1373	putative protein
IJBDFDPF_00568	CDS	1794	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IJBDFDPF_00569	CDS	942	hdfR_2			HTH-type transcriptional regulator HdfR
IJBDFDPF_00570	CDS	912	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
IJBDFDPF_00571	CDS	309				hypothetical protein
IJBDFDPF_00572	CDS	975	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IJBDFDPF_00573	CDS	624				hypothetical protein
IJBDFDPF_00574	CDS	1989	htpG		COG0326	Chaperone protein HtpG
IJBDFDPF_00575	CDS	1131				hypothetical protein
IJBDFDPF_00576	CDS	993				hypothetical protein
IJBDFDPF_00577	CDS	1974	mdtD_3			Putative multidrug resistance protein MdtD
IJBDFDPF_00578	CDS	1677				hypothetical protein
IJBDFDPF_00579	CDS	2427	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
IJBDFDPF_00580	CDS	633	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IJBDFDPF_00581	CDS	573	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IJBDFDPF_00582	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
IJBDFDPF_00583	CDS	669	dmsD_4		COG3381	Tat proofreading chaperone DmsD
IJBDFDPF_00584	CDS	990				hypothetical protein
IJBDFDPF_00585	CDS	1200				hypothetical protein
IJBDFDPF_00586	CDS	1020				hypothetical protein
IJBDFDPF_00587	CDS	1344				hypothetical protein
IJBDFDPF_00588	CDS	417				hypothetical protein
IJBDFDPF_00589	CDS	1215				hypothetical protein
IJBDFDPF_00590	CDS	774	dnaJ_2			Chaperone protein DnaJ
IJBDFDPF_00591	CDS	729				hypothetical protein
IJBDFDPF_00592	CDS	1389				hypothetical protein
IJBDFDPF_00593	CDS	1323	proP_1			Proline/betaine transporter
IJBDFDPF_00594	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
IJBDFDPF_00595	CDS	1170				hypothetical protein
IJBDFDPF_00596	CDS	585				hypothetical protein
IJBDFDPF_00597	CDS	885	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
IJBDFDPF_00598	CDS	681				hypothetical protein
IJBDFDPF_00599	CDS	333				hypothetical protein
IJBDFDPF_00600	CDS	456				hypothetical protein
IJBDFDPF_00601	CDS	3690				hypothetical protein
IJBDFDPF_00602	CDS	1068				hypothetical protein
IJBDFDPF_00603	CDS	372				hypothetical protein
IJBDFDPF_00604	CDS	504				hypothetical protein
IJBDFDPF_00605	CDS	396				hypothetical protein
IJBDFDPF_00606	CDS	213				hypothetical protein
IJBDFDPF_00607	CDS	1590				hypothetical protein
IJBDFDPF_00608	CDS	957				hypothetical protein
IJBDFDPF_00609	CDS	318				hypothetical protein
IJBDFDPF_00610	CDS	597	recR		COG0353	Recombination protein RecR
IJBDFDPF_00611	CDS	309			COG0718	Nucleoid-associated protein
IJBDFDPF_00612	CDS	2259				hypothetical protein
IJBDFDPF_00613	CDS	2241	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
IJBDFDPF_00614	CDS	1701	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IJBDFDPF_00615	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
IJBDFDPF_00616	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
IJBDFDPF_00617	CDS	2466	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
IJBDFDPF_00618	CDS	561	soeB_1		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_00619	CDS	699			COG0664	Cyclic AMP receptor protein
IJBDFDPF_00620	CDS	1155				hypothetical protein
IJBDFDPF_00621	CDS	480	mscL			Large-conductance mechanosensitive channel
IJBDFDPF_00622	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
IJBDFDPF_00623	CDS	276				hypothetical protein
IJBDFDPF_00624	CDS	459				hypothetical protein
IJBDFDPF_00625	CDS	1017				hypothetical protein
IJBDFDPF_00626	CDS	1461				hypothetical protein
IJBDFDPF_00627	CDS	1635				hypothetical protein
IJBDFDPF_00628	CDS	498				hypothetical protein
IJBDFDPF_00629	CDS	1509				hypothetical protein
IJBDFDPF_00630	CDS	1635	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IJBDFDPF_00631	CDS	153				hypothetical protein
IJBDFDPF_00632	CDS	1308	menF	5.4.4.2		Isochorismate synthase MenF
IJBDFDPF_00633	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IJBDFDPF_00634	CDS	975	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IJBDFDPF_00635	CDS	249				hypothetical protein
IJBDFDPF_00636	CDS	1581	opuE_2		COG0591	Osmoregulated proline transporter OpuE
IJBDFDPF_00637	CDS	1647				hypothetical protein
IJBDFDPF_00638	CDS	486	nsrR			HTH-type transcriptional repressor NsrR
IJBDFDPF_00639	CDS	1362	mntH		COG1914	Divalent metal cation transporter MntH
IJBDFDPF_00640	CDS	1368				hypothetical protein
IJBDFDPF_00641	tRNA	77				tRNA-Arg(acg)
IJBDFDPF_00642	CDS	1428	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
IJBDFDPF_00643	tRNA	88				tRNA-Ser(tga)
IJBDFDPF_00644	CDS	489	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
IJBDFDPF_00645	CDS	1281				hypothetical protein
IJBDFDPF_00646	CDS	1065	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
IJBDFDPF_00647	CDS	363				hypothetical protein
IJBDFDPF_00648	tRNA	91				tRNA-Ser(gct)
IJBDFDPF_00649	CDS	1428				hypothetical protein
IJBDFDPF_00650	CDS	1578	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IJBDFDPF_00651	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IJBDFDPF_00652	CDS	909	resA			Thiol-disulfide oxidoreductase ResA
IJBDFDPF_00653	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IJBDFDPF_00654	CDS	1251	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
IJBDFDPF_00655	CDS	1410				hypothetical protein
IJBDFDPF_00656	CDS	711	regX3_1		COG0745	Sensory transduction protein regX3
IJBDFDPF_00657	CDS	1563	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
IJBDFDPF_00658	CDS	882	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IJBDFDPF_00659	CDS	732				hypothetical protein
IJBDFDPF_00660	CDS	816				hypothetical protein
IJBDFDPF_00661	CDS	864				hypothetical protein
IJBDFDPF_00662	CDS	981			COG0609	putative ABC transporter permease protein
IJBDFDPF_00663	CDS	786	mntB		COG1121	Manganese transport system ATP-binding protein MntB
IJBDFDPF_00664	CDS	1170				hypothetical protein
IJBDFDPF_00665	CDS	1260	nrfA_1	1.7.2.2		Cytochrome c-552
IJBDFDPF_00666	CDS	744	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IJBDFDPF_00667	CDS	1524	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_00668	CDS	555				hypothetical protein
IJBDFDPF_00669	CDS	402				hypothetical protein
IJBDFDPF_00670	CDS	540				hypothetical protein
IJBDFDPF_00671	CDS	924	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
IJBDFDPF_00672	CDS	1062				hypothetical protein
IJBDFDPF_00673	CDS	864				hypothetical protein
IJBDFDPF_00674	CDS	1605				hypothetical protein
IJBDFDPF_00675	CDS	813	fetB		COG0390	putative iron export permease protein FetB
IJBDFDPF_00676	CDS	870	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_00677	CDS	525				hypothetical protein
IJBDFDPF_00678	CDS	1410				hypothetical protein
IJBDFDPF_00679	CDS	468				hypothetical protein
IJBDFDPF_00680	CDS	213				hypothetical protein
IJBDFDPF_00681	CDS	240				hypothetical protein
IJBDFDPF_00682	CDS	495				hypothetical protein
IJBDFDPF_00683	CDS	630				hypothetical protein
IJBDFDPF_00684	CDS	762				hypothetical protein
IJBDFDPF_00685	CDS	1818				hypothetical protein
IJBDFDPF_00686	CDS	1530				hypothetical protein
IJBDFDPF_00687	CDS	507				hypothetical protein
IJBDFDPF_00688	CDS	864				hypothetical protein
IJBDFDPF_00689	CDS	585				hypothetical protein
IJBDFDPF_00690	CDS	642				hypothetical protein
IJBDFDPF_00691	tRNA	78				tRNA-Met(cat)
IJBDFDPF_00692	CDS	1017				hypothetical protein
IJBDFDPF_00693	CDS	1425	purF_2	2.4.2.14		Amidophosphoribosyltransferase
IJBDFDPF_00694	CDS	2724	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
IJBDFDPF_00695	CDS	840	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
IJBDFDPF_00696	CDS	1074	pilT		COG2805	Twitching mobility protein
IJBDFDPF_00697	CDS	420				hypothetical protein
IJBDFDPF_00698	CDS	777				hypothetical protein
IJBDFDPF_00699	CDS	627				hypothetical protein
IJBDFDPF_00700	CDS	324				hypothetical protein
IJBDFDPF_00701	CDS	1053	epsF		COG1459	Type II secretion system protein F
IJBDFDPF_00702	CDS	993				hypothetical protein
IJBDFDPF_00703	CDS	2997	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_00704	CDS	363				hypothetical protein
IJBDFDPF_00705	CDS	2109	rssB			Regulator of RpoS
IJBDFDPF_00706	CDS	1236	paaK_1	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
IJBDFDPF_00707	CDS	1308				hypothetical protein
IJBDFDPF_00708	CDS	312				hypothetical protein
IJBDFDPF_00709	CDS	306				hypothetical protein
IJBDFDPF_00710	CDS	1587				hypothetical protein
IJBDFDPF_00711	CDS	1401				hypothetical protein
IJBDFDPF_00712	CDS	111				hypothetical protein
IJBDFDPF_00713	CDS	957				hypothetical protein
IJBDFDPF_00714	CDS	447				hypothetical protein
IJBDFDPF_00715	CDS	2289				hypothetical protein
IJBDFDPF_00716	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
IJBDFDPF_00717	CDS	1284				hypothetical protein
IJBDFDPF_00718	CDS	417				hypothetical protein
IJBDFDPF_00719	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
IJBDFDPF_00720	CDS	1602				hypothetical protein
IJBDFDPF_00721	CDS	1392				hypothetical protein
IJBDFDPF_00722	CDS	927				hypothetical protein
IJBDFDPF_00723	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
IJBDFDPF_00724	CDS	2367	priA	3.6.4.-	COG1198	Primosomal protein N'
IJBDFDPF_00725	CDS	1158				hypothetical protein
IJBDFDPF_00726	CDS	1857				hypothetical protein
IJBDFDPF_00727	CDS	981				hypothetical protein
IJBDFDPF_00728	CDS	1224				hypothetical protein
IJBDFDPF_00729	CDS	261				hypothetical protein
IJBDFDPF_00730	CDS	954				hypothetical protein
IJBDFDPF_00731	CDS	783				hypothetical protein
IJBDFDPF_00732	CDS	735				hypothetical protein
IJBDFDPF_00733	CDS	474				hypothetical protein
IJBDFDPF_00734	CDS	456				hypothetical protein
IJBDFDPF_00735	CDS	2628	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
IJBDFDPF_00736	CDS	618	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IJBDFDPF_00737	CDS	1809	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_00738	CDS	711	walR_2		COG0745	Transcriptional regulatory protein WalR
IJBDFDPF_00739	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
IJBDFDPF_00740	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
IJBDFDPF_00741	tRNA	75				tRNA-Asn(gtt)
IJBDFDPF_00742	tRNA	86				tRNA-Leu(tag)
IJBDFDPF_00743	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
IJBDFDPF_00744	CDS	1656				hypothetical protein
IJBDFDPF_00745	CDS	1881				hypothetical protein
IJBDFDPF_00746	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
IJBDFDPF_00747	CDS	1686				hypothetical protein
IJBDFDPF_00748	CDS	561				hypothetical protein
IJBDFDPF_00749	CDS	537				hypothetical protein
IJBDFDPF_00750	CDS	1401	tig_2	5.2.1.8		Trigger factor
IJBDFDPF_00751	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IJBDFDPF_00752	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
IJBDFDPF_00753	CDS	1596				hypothetical protein
IJBDFDPF_00754	CDS	432				hypothetical protein
IJBDFDPF_00755	CDS	438			COG3279	putative HTH-type transcriptional regulator
IJBDFDPF_00756	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
